,Date,Description,Amount,Transaction Type,Category,Account Name
1,01-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
6,01-06-2018,Hardware Store,18.45,debit,Home Improvement,Silver Card
7,01-08-2018,Gas Company,45.0,debit,Home Improvement,Checking
8,01-08-2018,Hardware Store,15.38,debit,Home Improvement,Silver Card
18,01/16/2018,City Water Charges,35.0,debit,Home Improvement,Checking
19,01/16/2018,Power Company,60.0,debit,Home Improvement,Checking
25,01/22/2018,Hardware Store,17.38,debit,Home Improvement,Silver Card
28,01/25/2018,Home Improvement Service Provider,69.99,debit,Home Improvement,Checking
34,02-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
41,02-07-2018,Gas Company,65.0,debit,Home Improvement,Checking
50,02/15/2018,Power Company,60.0,debit,Home Improvement,Checking
53,02/16/2018,City Water Charges,35.0,debit,Home Improvement,Checking
61,02/26/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
67,03-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
78,03-08-2018,Gas Company,52.0,debit,Home Improvement,Checking
88,03/15/2018,Power Company,60.0,debit,Home Improvement,Checking
93,03/19/2018,City Water Charges,35.0,debit,Home Improvement,Checking
99,03/26/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
114,04-02-2018,Hardware Store,13.89,debit,Home Improvement,Platinum Card
115,04-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
125,04-09-2018,Gas Company,30.0,debit,Home Improvement,Checking
132,04/14/2018,Hardware Store,11.61,debit,Home Improvement,Platinum Card
135,04/16/2018,City Water Charges,35.0,debit,Home Improvement,Checking
136,04/18/2018,Power Company,60.0,debit,Home Improvement,Checking
141,04/23/2018,Hardware Store,42.7,debit,Home Improvement,Silver Card
142,04/24/2018,Hardware Store,224.7,debit,Home Improvement,Platinum Card
144,04/25/2018,Hardware Store,210.79,debit,Home Improvement,Silver Card
145,04/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
154,04/29/2018,Hardware Store,68.47,debit,Home Improvement,Platinum Card
157,05-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
163,05-06-2018,Hardware Store,22.37,debit,Home Improvement,Platinum Card
168,05-09-2018,Gas Company,30.0,debit,Home Improvement,Checking
172,05-11-2018,Mike's Construction Co.,8000.0,debit,Home Improvement,Checking
177,05/15/2018,Power Company,60.0,debit,Home Improvement,Checking
179,05/17/2018,City Water Charges,35.0,debit,Home Improvement,Checking
190,05/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
204,06-04-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
208,06-08-2018,Gas Company,30.0,debit,Home Improvement,Checking
218,06/15/2018,Power Company,60.0,debit,Home Improvement,Checking
222,06/18/2018,City Water Charges,35.0,debit,Home Improvement,Checking
234,06/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
240,07-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
255,07-10-2018,Gas Company,30.0,debit,Home Improvement,Checking
260,07/17/2018,City Water Charges,35.0,debit,Home Improvement,Checking
261,07/17/2018,Power Company,60.0,debit,Home Improvement,Checking
273,07/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
281,08-02-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
287,08-09-2018,Gas Company,30.0,debit,Home Improvement,Checking
295,08/15/2018,Power Company,60.0,debit,Home Improvement,Checking
297,08/16/2018,City Water Charges,35.0,debit,Home Improvement,Checking
307,08/27/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
316,09-04-2018,Mortgage Payment,1247.44,debit,Home Improvement,Checking
318,09-07-2018,Gas Company,30.0,debit,Home Improvement,Checking
330,09/17/2018,City Water Charges,35.0,debit,Home Improvement,Checking
332,09/18/2018,Power Company,60.0,debit,Home Improvement,Checking
336,09/22/2018,Hardware Store,69.4,debit,Home Improvement,Platinum Card
337,09/22/2018,Hardware Store,6.83,debit,Home Improvement,Platinum Card
338,09/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
356,10-02-2018,Mortgage Payment,1209.18,debit,Home Improvement,Checking
360,10-08-2018,Hardware Store,80.65,debit,Home Improvement,Silver Card
361,10-08-2018,Hardware Store,31.2,debit,Home Improvement,Silver Card
364,10-09-2018,Gas Company,30.0,debit,Home Improvement,Checking
368,10/16/2018,Power Company,60.0,debit,Home Improvement,Checking
369,10/17/2018,City Water Charges,35.0,debit,Home Improvement,Checking
372,10/18/2018,Hardware Store,45.24,debit,Home Improvement,Platinum Card
379,10/25/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
391,11-02-2018,Mortgage Payment,1209.18,debit,Home Improvement,Checking
396,11-06-2018,Gas Company,30.0,debit,Home Improvement,Checking
409,11/14/2018,Power Company,60.0,debit,Home Improvement,Checking
410,11/16/2018,City Water Charges,35.0,debit,Home Improvement,Checking
412,11/17/2018,Hardware Store,15.47,debit,Home Improvement,Platinum Card
413,11/17/2018,Hardware Store,6.4,debit,Home Improvement,Platinum Card
417,11/19/2018,Hardware Store,10.02,debit,Home Improvement,Silver Card
421,11/21/2018,Hardware Store,37.41,debit,Home Improvement,Platinum Card
424,11/26/2018,Home Improvement Service Provider,74.99,debit,Home Improvement,Checking
436,12-03-2018,Mortgage Payment,1209.18,debit,Home Improvement,Checking
442,12-06-2018,Gas Company,40.0,debit,Home Improvement,Checking
451,12/14/2018,Hardware Store,17.1,debit,Home Improvement,Silver Card
452,12/14/2018,Power Company,60.0,debit,Home Improvement,Checking
455,12/17/2018,City Water Charges,35.0,debit,Home Improvement,Checking
470,12/22/2018,Hardware Store,22.14,debit,Home Improvement,Platinum Card
471,12/23/2018,Hardware Store,28.0,debit,Home Improvement,Platinum Card
472,12/24/2018,Hardware Store,38.4,debit,Home Improvement,Platinum Card
476,12/26/2018,Home Improvement Service Provider,75.99,debit,Home Improvement,Checking
484,01-03-2019,Mortgage Payment,1100.0,debit,Home Improvement,Checking
488,01-08-2019,Gas Company,45.0,debit,Home Improvement,Checking
498,01/16/2019,City Water Charges,35.0,debit,Home Improvement,Checking
499,01/16/2019,Power Company,60.0,debit,Home Improvement,Checking
507,01/25/2019,Home Improvement Service Provider,75.0,debit,Home Improvement,Checking
513,02-04-2019,Hardware Store,86.97,debit,Home Improvement,Silver Card
514,02-04-2019,Netflix,11.76,debit,Home Improvement,Platinum Card
515,02-05-2019,Mortgage Payment,1100.0,debit,Home Improvement,Checking
516,02-07-2019,Gas Company,65.0,debit,Home Improvement,Checking
530,02/15/2019,Power Company,60.0,debit,Home Improvement,Checking
535,02/19/2019,City Water Charges,35.0,debit,Home Improvement,Checking
